ORDER_ID,CUSTOMER_ID,ORDER_DATE,SHIPPING_DATE,PRODUCT_ID
2290,1,11/24/2017,11/29/2017,1007
2291,6,12/25/2017,12/27/2017,1002
2292,4,06/20/2017,06/23/2017,1002
2293,3,03/01/2017,03/06/2017,1002
2294,11,11/20/2017,11/23/2017,1003
2296,5,02/03/2017,02/08/2017,1007
2297,12,01/21/2017,01/22/2017,1007
2298,8,10/02/2017,10/03/2017,1003
2299,12,12/16/2017,12/20/2017,1003
2301,14,01/01/2017,01/08/2017,1004
2302,10,11/05/2017,11/08/2017,1003
2303,6,04/27/2017,05/03/2017,1001
2304,8,03/17/2017,03/22/2017,1005
2305,1,04/30/2017,05/07/2017,1003
2306,8,12/10/2017,12/14/2017,1004
2308,13,01/20/2017,01/27/2017,1003
2309,3,05/29/2017,05/31/2017,1007
2310,2,08/26/2017,09/01/2017,1006
2311,11,11/26/2017,11/28/2017,1005
2312,2,11/20/2017,11/23/2017,1001
2313,1,05/25/2017,05/28/2017,1005
2314,13,08/03/2017,08/06/2017,1004
2316,7,12/03/2017,12/07/2017,1004
2317,6,08/10/2017,08/14/2017,1001
2318,10,10/11/2017,10/12/2017,1001
2319,11,02/15/2017,02/17/2017,1004
2320,5,09/26/2017,09/27/2017,1001
2321,10,12/19/2017,12/21/2017,1002
2322,12,10/16/2017,10/22/2017,1007
2323,4,02/05/2017,02/09/2017,1001
2324,11,03/15/2017,03/22/2017,1002
2325,5,02/08/2017,02/12/2017,1004
2326,3,02/15/2017,02/20/2017,1005
2327,1,02/13/2017,02/20/2017,1003
2328,8,12/06/2017,12/08/2017,1002
2330,7,04/27/2017,04/30/2017,1007
2331,10,06/20/2017,06/22/2017,1005
2332,5,09/08/2017,09/14/2017,1007
2334,14,04/23/2017,04/24/2017,1004
2335,4,01/16/2017,01/18/2017,1002
2336,10,04/24/2017,04/30/2017,1005
2337,4,12/29/2017,01/02/2018,1006
2339,4,10/21/2017,10/24/2017,1004
2340,11,08/14/2017,08/20/2017,1004
2341,12,12/03/2017,12/05/2017,1004
2342,5,03/19/2017,03/25/2017,1002
2343,8,01/11/2017,01/16/2017,1005
2344,14,10/10/2017,10/13/2017,1004
2345,7,03/23/2017,03/30/2017,1001
2347,1,12/23/2017,12/25/2017,1003
2348,1,09/07/2017,09/13/2017,1001
2349,8,11/13/2017,11/16/2017,1007
2350,7,10/17/2017,10/22/2017,1007
2351,8,05/21/2017,05/26/2017,1002
2352,14,11/10/2017,11/11/2017,1005
2353,3,04/18/2017,04/23/2017,1003
2354,11,08/16/2017,08/17/2017,1006
2355,3,05/09/2017,05/14/2017,1001
2356,4,04/04/2017,04/11/2017,1005
2357,7,05/26/2017,05/28/2017,1007
2358,14,02/19/2017,02/24/2017,1007
2359,1,01/24/2017,01/27/2017,1001
2360,12,08/19/2017,08/22/2017,1005
2361,3,08/24/2017,08/28/2017,1001
2362,14,01/04/2017,01/10/2017,1002
2363,8,11/24/2017,11/29/2017,1003
2364,8,11/13/2017,11/17/2017,1005
2365,4,10/09/2017,10/14/2017,1002
2366,12,09/29/2017,10/03/2017,1007
2367,3,05/16/2017,05/20/2017,1006
2368,1,10/16/2017,10/23/2017,1003
2369,8,08/17/2017,08/21/2017,1003
2370,5,08/27/2017,09/03/2017,1003
2371,13,06/27/2017,06/28/2017,1006
2372,2,12/21/2017,12/23/2017,1006
2373,12,08/14/2017,08/20/2017,1002
2374,13,02/08/2017,02/14/2017,1004
2375,4,11/27/2017,12/03/2017,1006
2376,14,01/12/2017,01/19/2017,1002
2377,1,04/06/2017,04/11/2017,1006
2380,14,11/30/2017,12/07/2017,1003
2381,5,05/11/2017,05/14/2017,1003
2382,10,06/26/2017,07/01/2017,1004
2383,5,10/17/2017,10/22/2017,1001
2384,1,08/30/2017,09/04/2017,1006
2385,10,04/11/2017,04/17/2017,1001
2386,5,11/24/2017,11/26/2017,1001
2387,5,09/05/2017,09/06/2017,1004
2388,2,03/06/2017,03/07/2017,1005
2389,9,11/04/2017,11/08/2017,1006
2390,8,12/21/2017,12/27/2017,1004
2391,10,02/14/2017,02/15/2017,1005
2392,1,06/21/2017,06/28/2017,1003
2393,12,05/14/2017,05/20/2017,1001
2394,1,04/06/2017,04/10/2017,1001
2395,9,02/22/2017,02/24/2017,1001
2396,2,11/18/2017,11/25/2017,1003
2397,13,03/30/2017,04/05/2017,1004
2398,6,10/20/2017,10/21/2017,1002
2399,14,09/03/2017,09/04/2017,1005
2400,8,10/30/2017,11/02/2017,1002
2401,4,09/18/2017,09/21/2017,1006
2402,7,01/07/2017,01/13/2017,1005
2403,12,10/18/2017,10/23/2017,1006
2405,5,03/14/2017,03/20/2017,1007
2406,11,11/18/2017,11/24/2017,1001
2407,14,11/07/2017,11/11/2017,1002
2408,13,01/27/2017,02/02/2017,1007
2409,12,10/07/2017,10/12/2017,1006
2410,4,10/08/2017,10/11/2017,1007
2411,14,11/13/2017,11/20/2017,1003
2412,13,11/17/2017,11/21/2017,1003
2413,3,03/19/2017,03/26/2017,1007
2414,14,08/11/2017,08/18/2017,1004
2415,5,11/30/2017,12/03/2017,1002
2416,2,02/07/2017,02/09/2017,1002
2417,1,04/02/2017,04/07/2017,1007
2418,11,09/21/2017,09/26/2017,1004
2419,10,10/04/2017,10/09/2017,1001
2420,4,06/11/2017,06/16/2017,1005
2421,5,04/22/2017,04/24/2017,1002
2422,10,12/05/2017,12/10/2017,1001
2423,14,06/05/2017,06/11/2017,1002
2424,3,04/03/2017,04/04/2017,1003
2425,12,06/11/2017,06/14/2017,1005
2426,10,05/15/2017,05/20/2017,1004
2427,13,02/12/2017,02/16/2017,1005
2428,13,09/16/2017,09/18/2017,1005
2429,8,11/22/2017,11/25/2017,1002
2430,11,08/09/2017,08/11/2017,1005
2431,4,12/17/2017,12/19/2017,1002
2432,9,05/29/2017,05/30/2017,1007
2433,1,09/10/2017,09/17/2017,1005
2434,12,05/29/2017,05/31/2017,1005
2435,5,03/07/2017,03/13/2017,1007
2436,8,01/07/2017,01/09/2017,1006
2437,8,12/12/2017,12/16/2017,1007
2438,11,10/25/2017,10/31/2017,1004
2439,10,01/24/2017,01/31/2017,1002
2440,6,05/12/2017,05/14/2017,1005
2441,11,03/12/2017,03/19/2017,1005
2442,2,12/04/2017,12/09/2017,1006
2443,12,05/09/2017,05/16/2017,1007
2445,13,05/23/2017,05/29/2017,1001
2446,12,12/01/2017,12/08/2017,1002
2447,10,06/16/2017,06/19/2017,1006
2448,10,06/08/2017,06/13/2017,1001
2449,1,01/01/2017,01/08/2017,1001
2450,4,10/27/2017,10/29/2017,1003
2451,13,01/16/2017,01/22/2017,1003
2452,4,06/09/2017,06/10/2017,1007
2453,9,09/23/2017,09/24/2017,1003
2456,9,05/06/2017,05/07/2017,1005
2457,11,04/22/2017,04/28/2017,1006
2458,14,06/25/2017,06/29/2017,1005
2459,11,09/26/2017,09/29/2017,1002
2461,6,12/18/2017,12/22/2017,1006
2462,7,10/08/2017,10/14/2017,1001
2463,2,11/21/2017,11/25/2017,1002
2464,3,04/21/2017,04/22/2017,1001
2465,1,12/13/2017,12/16/2017,1004
2466,4,09/19/2017,09/25/2017,1003
2467,10,05/05/2017,05/06/2017,1002
2468,2,09/28/2017,09/29/2017,1003
2469,10,09/21/2017,09/27/2017,1007
2470,13,12/03/2017,12/06/2017,1004
2471,4,08/22/2017,08/24/2017,1004
2472,11,05/26/2017,05/27/2017,1006
2473,5,03/15/2017,03/22/2017,1007
2474,14,12/02/2017,12/03/2017,1001
2475,2,10/07/2017,10/09/2017,1004
2476,8,06/18/2017,06/22/2017,1004
2477,8,09/02/2017,09/08/2017,1004
2478,5,02/16/2017,02/22/2017,1002
2479,13,04/07/2017,04/13/2017,1007
2480,7,03/16/2017,03/18/2017,1004
2481,7,10/09/2017,10/13/2017,1007
2483,6,09/30/2017,10/05/2017,1006
2484,7,06/21/2017,06/28/2017,1005
2485,4,02/19/2017,02/25/2017,1007
2486,3,06/30/2017,07/06/2017,1004
2487,13,03/31/2017,04/01/2017,1001
2488,1,08/21/2017,08/24/2017,1006
2489,8,02/03/2017,02/09/2017,1001
2490,3,08/11/2017,08/18/2017,1005
2491,2,12/09/2017,12/10/2017,1002
2493,9,01/09/2017,01/10/2017,1003
2494,14,05/18/2017,05/20/2017,1004
2495,8,09/29/2017,10/02/2017,1006
2496,13,01/29/2017,01/30/2017,1005
2497,13,10/28/2017,11/04/2017,1001
2498,1,12/12/2017,12/19/2017,1003
2499,10,04/02/2017,04/03/2017,1002
2500,3,04/26/2017,05/01/2017,1006
2501,1,12/16/2017,12/17/2017,1004
2502,14,12/09/2017,12/15/2017,1006
2504,4,09/25/2017,09/26/2017,1001
2505,11,08/23/2017,08/29/2017,1001
2506,13,01/24/2017,01/30/2017,1005
2507,14,06/02/2017,06/03/2017,1003
2508,13,12/21/2017,12/26/2017,1006
2509,6,08/29/2017,09/04/2017,1005
2510,7,12/14/2017,12/15/2017,1004
2511,6,04/26/2017,05/02/2017,1006
2512,2,04/02/2017,04/05/2017,1005
2513,1,03/31/2017,04/04/2017,1002
2514,1,09/24/2017,09/30/2017,1003
2515,6,11/04/2017,11/09/2017,1002
2516,11,10/10/2017,10/15/2017,1004
2517,5,08/15/2017,08/19/2017,1001
2518,8,11/05/2017,11/12/2017,1005
2519,6,12/19/2017,12/22/2017,1002
2520,6,08/01/2017,08/03/2017,1003
2521,14,08/17/2017,08/23/2017,1007
2522,9,08/12/2017,08/14/2017,1001
2523,5,09/03/2017,09/04/2017,1002
2524,5,06/04/2017,06/08/2017,1003
2525,2,12/22/2017,12/25/2017,1005
2526,7,01/03/2017,01/05/2017,1004
2527,13,06/13/2017,06/20/2017,1004
2528,9,02/06/2017,02/12/2017,1004
2529,9,08/09/2017,08/11/2017,1006
2530,12,03/17/2017,03/23/2017,1003
2531,4,02/21/2017,02/27/2017,1007
2532,13,10/22/2017,10/24/2017,1005
2533,3,08/28/2017,09/01/2017,1005
2534,11,05/07/2017,05/11/2017,1007
2535,2,09/04/2017,09/11/2017,1002
2536,12,12/16/2017,12/18/2017,1005
2538,10,01/10/2017,01/14/2017,1004
2539,12,02/22/2017,02/23/2017,1002
2540,11,12/31/2017,01/06/2018,1001
2541,4,10/18/2017,10/24/2017,1005
2542,10,01/28/2017,02/02/2017,1001
2543,13,09/26/2017,10/01/2017,1002
2544,3,09/16/2017,09/18/2017,1001
2546,12,01/04/2017,01/06/2017,1006
2547,13,01/26/2017,01/28/2017,1003
2548,11,06/30/2017,07/04/2017,1006
2549,12,05/10/2017,05/11/2017,1002
2550,6,10/12/2017,10/18/2017,1007
2551,14,05/07/2017,05/10/2017,1005
2552,12,03/02/2017,03/05/2017,1005
2553,5,06/12/2017,06/15/2017,1003
2554,10,03/18/2017,03/24/2017,1002
2555,7,11/24/2017,11/26/2017,1004
2556,4,09/15/2017,09/20/2017,1003
2557,9,01/12/2017,01/14/2017,1006
2558,10,09/17/2017,09/21/2017,1004
2562,8,09/18/2017,09/19/2017,1006
2564,9,09/11/2017,09/17/2017,1005
2565,5,05/29/2017,05/31/2017,1004
2566,4,05/06/2017,05/09/2017,1006
2567,7,10/04/2017,10/06/2017,1007
2568,2,09/15/2017,09/19/2017,1001
2569,12,04/05/2017,04/11/2017,1004
2570,10,10/30/2017,11/06/2017,1003
2571,12,04/13/2017,04/14/2017,1004
2572,14,03/01/2017,03/07/2017,1006
2573,1,05/02/2017,05/04/2017,1003
2574,9,03/02/2017,03/04/2017,1002
2575,2,10/12/2017,10/15/2017,1001
2576,7,01/02/2017,01/03/2017,1007
2577,2,04/21/2017,04/25/2017,1001
2579,7,12/06/2017,12/13/2017,1001
2580,11,09/12/2017,09/13/2017,1006
2581,14,08/01/2017,08/05/2017,1007
2582,13,09/30/2017,10/06/2017,1006
2583,7,06/18/2017,06/24/2017,1007
2584,14,12/03/2017,12/07/2017,1002
2585,13,10/11/2017,10/14/2017,1006
2586,13,12/25/2017,01/01/2018,1002
2587,10,08/01/2017,08/08/2017,1003
2588,9,04/01/2017,04/04/2017,1002
2589,9,09/29/2017,10/04/2017,1006
2590,4,01/10/2017,01/11/2017,1004
2591,5,04/22/2017,04/27/2017,1004
2592,3,04/18/2017,04/20/2017,1002
2593,3,10/10/2017,10/11/2017,1004
2594,9,10/16/2017,10/19/2017,1002
2595,1,02/06/2017,02/10/2017,1007
2596,10,11/17/2017,11/21/2017,1005
2597,3,05/14/2017,05/19/2017,1005
2598,1,11/14/2017,11/18/2017,1007
2599,1,06/10/2017,06/14/2017,1005
2600,11,08/29/2017,09/05/2017,1006
2601,7,02/22/2017,02/26/2017,1005
2602,12,11/07/2017,11/13/2017,1004
2603,6,09/07/2017,09/10/2017,1005
2604,13,10/02/2017,10/08/2017,1005
2605,2,05/11/2017,05/13/2017,1007
2606,14,11/16/2017,11/17/2017,1006
2607,14,11/03/2017,11/05/2017,1002
2608,10,11/11/2017,11/16/2017,1007
2610,14,12/10/2017,12/12/2017,1002
2611,9,09/09/2017,09/12/2017,1001
2612,9,05/14/2017,05/19/2017,1003
2613,10,08/17/2017,08/19/2017,1005
2614,11,06/03/2017,06/10/2017,1001
2615,4,10/08/2017,10/14/2017,1003
2616,7,12/04/2017,12/08/2017,1005
2618,13,05/12/2017,05/14/2017,1005
2619,3,09/19/2017,09/23/2017,1003
2620,11,01/17/2017,01/22/2017,1007
2621,7,12/24/2017,12/30/2017,1002
2622,7,12/18/2017,12/22/2017,1005
2623,7,06/30/2017,07/01/2017,1001
2624,11,02/28/2017,03/05/2017,1002
2625,5,06/29/2017,07/02/2017,1001
2626,10,11/11/2017,11/17/2017,1006
2627,7,12/13/2017,12/17/2017,1002
2628,11,09/06/2017,09/07/2017,1005
2629,5,04/08/2017,04/12/2017,1002
2630,14,08/05/2017,08/07/2017,1004
2631,2,04/03/2017,04/07/2017,1006
2633,12,11/23/2017,11/30/2017,1004
2634,11,10/30/2017,11/04/2017,1002
2635,10,09/21/2017,09/26/2017,1007
2636,3,09/21/2017,09/25/2017,1005
2637,2,10/11/2017,10/15/2017,1005
2638,13,11/03/2017,11/04/2017,1005
2639,7,06/14/2017,06/15/2017,1005
2640,10,04/18/2017,04/19/2017,1005
2641,9,09/07/2017,09/14/2017,1006
2642,12,09/11/2017,09/13/2017,1001
2643,9,05/15/2017,05/18/2017,1004
2644,14,05/29/2017,06/03/2017,1002
2645,9,11/19/2017,11/26/2017,1006
2646,1,09/18/2017,09/20/2017,1002
2647,10,02/11/2017,02/18/2017,1006
2648,7,10/18/2017,10/19/2017,1003
2649,3,05/30/2017,06/04/2017,1002
2650,7,08/19/2017,08/22/2017,1005
2651,3,04/19/2017,04/20/2017,1005
2652,1,04/07/2017,04/09/2017,1001
2653,5,12/09/2017,12/13/2017,1002
2654,6,01/09/2017,01/16/2017,1004
2655,10,08/13/2017,08/15/2017,1006
2656,14,08/29/2017,08/30/2017,1001
2657,14,10/07/2017,10/11/2017,1004
2658,11,06/19/2017,06/21/2017,1006
2659,12,05/01/2017,05/02/2017,1002
2660,11,11/03/2017,11/10/2017,1001
2661,5,06/03/2017,06/10/2017,1003
2662,12,11/30/2017,12/03/2017,1001
2663,12,08/13/2017,08/17/2017,1002
2664,14,02/11/2017,02/17/2017,1005
2665,11,05/13/2017,05/18/2017,1002
2666,6,11/08/2017,11/09/2017,1002
2667,3,04/09/2017,04/14/2017,1003
2668,13,09/11/2017,09/13/2017,1005
2669,14,04/30/2017,05/04/2017,1006
2670,7,09/01/2017,09/03/2017,1007
2671,11,04/13/2017,04/14/2017,1006
2672,4,08/12/2017,08/16/2017,1005
2673,5,09/30/2017,10/07/2017,1001
2674,7,09/23/2017,09/30/2017,1002
2675,5,10/04/2017,10/07/2017,1002
2676,1,08/23/2017,08/27/2017,1003
2677,10,10/28/2017,11/04/2017,1002
2678,5,10/07/2017,10/10/2017,1002
2679,14,09/27/2017,09/30/2017,1006
2680,6,09/13/2017,09/17/2017,1005
2681,7,09/05/2017,09/09/2017,1006
2682,5,12/11/2017,12/17/2017,1003
2683,11,05/03/2017,05/08/2017,1003
2684,7,03/28/2017,03/30/2017,1007
2685,5,02/20/2017,02/25/2017,1005
2686,10,03/10/2017,03/12/2017,1006
2687,7,10/12/2017,10/13/2017,1004
2688,7,02/14/2017,02/17/2017,1003
2689,5,08/21/2017,08/25/2017,1002
2690,3,03/28/2017,04/04/2017,1003
2691,3,10/16/2017,10/20/2017,1006
2693,13,09/15/2017,09/19/2017,1007
2694,3,12/17/2017,12/22/2017,1004
2695,3,10/30/2017,11/03/2017,1005
2696,8,03/13/2017,03/20/2017,1001
2697,8,08/10/2017,08/16/2017,1005
2698,10,05/18/2017,05/21/2017,1007
2699,1,09/22/2017,09/27/2017,1006
2700,10,12/19/2017,12/21/2017,1006
2702,6,12/14/2017,12/19/2017,1004
2703,3,02/21/2017,02/23/2017,1004
2704,5,06/04/2017,06/11/2017,1007
1000001,9,10/06/2017,10/11/2017,994
1000002,6,03/08/2017,03/10/2017,1002
1000003,16,03/15/2017,03/22/2017,995
1000006,8,06/12/2017,06/16/2017,993
1000007,7,03/14/2017,03/19/2017,997
1000008,5,06/20/2017,06/26/2017,1002
1000009,10,09/26/2017,09/27/2017,1001
1000010,5,08/23/2017,08/29/2017,998
1000012,11,06/09/2017,06/13/2017,994
1000013,14,07/16/2017,07/18/2017,1002
1000014,18,07/02/2017,07/05/2017,999
1000015,7,01/12/2017,01/17/2017,1001
1000016,9,03/22/2017,03/24/2017,995
1000017,11,12/28/2017,12/31/2017,993
1000018,2,12/12/2017,12/19/2017,999
1000019,4,01/25/2017,01/28/2017,995
1000020,16,01/23/2017,01/24/2017,999
1000021,9,05/30/2017,06/03/2017,999
1000022,20,03/22/2017,03/28/2017,996
1000023,15,02/24/2017,02/25/2017,999
1000024,11,05/30/2017,06/04/2017,993
1000025,12,12/26/2017,12/27/2017,998
1000026,3,08/27/2017,09/01/2017,1000
1000027,2,04/24/2017,04/27/2017,997
1000028,20,07/04/2017,07/10/2017,999
1000029,1,08/24/2017,08/29/2017,997
1000030,3,09/05/2017,09/11/2017,1001
1000031,10,05/14/2017,05/20/2017,1001
1000032,9,06/06/2017,06/10/2017,1001
1000033,8,12/18/2017,12/23/2017,999
1000034,13,07/20/2017,07/24/2017,998
1000035,7,04/23/2017,04/29/2017,996
1000036,8,02/08/2017,02/11/2017,1001
1000037,15,09/06/2017,09/11/2017,1002
1000038,7,04/02/2017,04/09/2017,999
1000040,19,10/06/2017,10/07/2017,995
1000041,10,04/15/2017,04/20/2017,997
1000042,13,02/18/2017,02/21/2017,996
1000044,16,05/10/2017,05/16/2017,996
1000045,15,03/13/2017,03/17/2017,999
1000047,9,11/02/2017,11/07/2017,998
1000048,13,06/03/2017,06/06/2017,1000
1000050,17,05/08/2017,05/15/2017,1001
1000051,10,07/26/2017,07/27/2017,999
1000052,2,12/10/2017,12/13/2017,996
1000053,7,04/24/2017,04/28/2017,993
1000054,16,09/22/2017,09/28/2017,993
1000055,15,03/23/2017,03/26/2017,998
1000056,13,08/07/2017,08/14/2017,998
1000057,19,09/02/2017,09/07/2017,995
1000058,2,07/25/2017,07/31/2017,1000
1000059,6,12/19/2017,12/26/2017,994
1000060,12,01/16/2017,01/23/2017,996
1000061,16,01/19/2017,01/24/2017,993
1000062,18,03/01/2017,03/02/2017,996
1000063,12,04/04/2017,04/10/2017,999
1000064,20,08/03/2017,08/04/2017,994
1000065,5,06/11/2017,06/16/2017,998
1000066,11,10/17/2017,10/23/2017,995
1000067,12,12/06/2017,12/10/2017,997
1000068,3,11/14/2017,11/16/2017,999
1000069,7,01/09/2017,01/15/2017,993
1000070,16,04/05/2017,04/12/2017,995
1000071,20,01/30/2017,02/03/2017,993
1000072,13,12/19/2017,12/22/2017,996
1000073,1,05/21/2017,05/25/2017,995
1000074,13,03/13/2017,03/19/2017,998
1000075,7,04/17/2017,04/21/2017,998
1000076,14,06/19/2017,06/23/2017,997
1000077,15,05/23/2017,05/24/2017,994
1000079,8,09/10/2017,09/12/2017,1001
1000080,15,12/30/2017,01/05/2018,995
1000081,17,01/20/2017,01/23/2017,997
1000082,18,10/20/2017,10/21/2017,996
1000084,1,09/24/2017,09/25/2017,995
1000085,2,01/22/2017,01/27/2017,1001
1000086,5,04/23/2017,04/26/2017,997
1000087,1,06/16/2017,06/17/2017,997
1000088,17,04/22/2017,04/26/2017,1002
1000089,3,04/26/2017,04/28/2017,995
1000090,2,06/25/2017,07/02/2017,997
1000091,16,12/16/2017,12/20/2017,998
1000092,19,09/29/2017,10/02/2017,999
1000093,9,02/17/2017,02/24/2017,999
1000094,5,01/26/2017,01/30/2017,995
1000096,15,10/20/2017,10/22/2017,997
1000098,2,03/11/2017,03/12/2017,994
1000100,10,04/16/2017,04/20/2017,998
